anion_S3,cation_S5,anion_S2,cation_S6,anion_S4,cation_S2,cation_S8,cation_S3,Temperature (K),anion_S6,cation_S7,Pressure (kPa),cation_S4,anion_S5,anion_S7,anion_S1,anion_S8,cation_S1,anion_sigma_moment_2,anion_sigma_moment_1,cation_sigma_moment_1,cation_WANS,anion_sigma_moment_hb_donor,cation_sigma_moment_0,cation_sigma_moment_3,cation_sigma_moment_hb_acceptor,anion_sigma_moment_0,anion_sigma_moment_3,anion_WAPS,cation_sigma_moment_hb_donor,anion_sigma_moment_hb_acceptor,cation_sigma_moment_2
0.0,0.0485931053514409,0.0,0.0,0.015349213278988,0.0,0.0,0.0272767266499459,353.15,0.0588753149395163,0.0,101.325,0.1666033297038693,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010013254835694,-0.0191413483663685,0.0,0.2716289694481808,-6.427772728780491e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.077431500369382,0.1283879761122806,7.54862090029917e-06
0.0,0.0601835467399764,0.0,0.0,0.015349213278988,0.0,0.0,0.02930878230549,298.15,0.0588753149395163,0.0,101.325,0.1708877913148104,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010002877786861,-0.0175694261378396,0.0,0.2930273365387358,-6.641545319646874e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0809998793862547,0.1283879761122806,7.879731308683112e-06
0.0,0.0601835467399764,0.0,0.0,0.015349213278988,0.0,0.0,0.02930878230549,313.15,0.0588753149395163,0.0,101.325,0.1708877913148104,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010002877786861,-0.0175694261378396,0.0,0.2930273365387358,-6.641545319646874e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0809998793862547,0.1283879761122806,7.879731308683112e-06
0.0,0.0601835467399764,0.0,0.0,0.015349213278988,0.0,0.0,0.02930878230549,323.15,0.0588753149395163,0.0,101.325,0.1708877913148104,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010002877786861,-0.0175694261378396,0.0,0.2930273365387358,-6.641545319646874e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0809998793862547,0.1283879761122806,7.879731308683112e-06
0.0,0.0601835467399764,0.0,0.0,0.015349213278988,0.0,0.0,0.02930878230549,333.15,0.0588753149395163,0.0,101.325,0.1708877913148104,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010002877786861,-0.0175694261378396,0.0,0.2930273365387358,-6.641545319646874e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0809998793862547,0.1283879761122806,7.879731308683112e-06
0.0,0.0353483078314385,0.0,0.0,0.0,0.0,0.0,0.0305463080659944,293.15,0.0,0.0,101.325,0.1384166280870194,0.0,0.058629659323914,0.0,0.0,0.0,1.7059274521200467e-05,0.0009999985792662,-0.0009997397504073,-0.0248778473333831,0.0,0.2312091604481888,-7.09431890643344e-08,0.0,0.058629659323914,2.910750429865488e-07,0.2909140132903149,0.087221992042919,0.4993012886400069,7.938918051941031e-06
0.0,0.0353483078314385,0.0,0.0,0.0,0.0,0.0,0.0305463080659944,298.15,0.0,0.0,101.325,0.1384166280870194,0.0,0.058629659323914,0.0,0.0,0.0,1.7059274521200467e-05,0.0009999985792662,-0.0009997397504073,-0.0248778473333831,0.0,0.2312091604481888,-7.09431890643344e-08,0.0,0.058629659323914,2.910750429865488e-07,0.2909140132903149,0.087221992042919,0.4993012886400069,7.938918051941031e-06
0.0,0.0353483078314385,0.0,0.0,0.0,0.0,0.0,0.0305463080659944,303.15,0.0,0.0,101.325,0.1384166280870194,0.0,0.058629659323914,0.0,0.0,0.0,1.7059274521200467e-05,0.0009999985792662,-0.0009997397504073,-0.0248778473333831,0.0,0.2312091604481888,-7.09431890643344e-08,0.0,0.058629659323914,2.910750429865488e-07,0.2909140132903149,0.087221992042919,0.4993012886400069,7.938918051941031e-06
0.0,0.0353483078314385,0.0,0.0,0.0,0.0,0.0,0.0305463080659944,308.15,0.0,0.0,101.325,0.1384166280870194,0.0,0.058629659323914,0.0,0.0,0.0,1.7059274521200467e-05,0.0009999985792662,-0.0009997397504073,-0.0248778473333831,0.0,0.2312091604481888,-7.09431890643344e-08,0.0,0.058629659323914,2.910750429865488e-07,0.2909140132903149,0.087221992042919,0.4993012886400069,7.938918051941031e-06
0.0,0.0353483078314385,0.0,0.0,0.0,0.0,0.0,0.0305463080659944,313.15,0.0,0.0,101.325,0.1384166280870194,0.0,0.058629659323914,0.0,0.0,0.0,1.7059274521200467e-05,0.0009999985792662,-0.0009997397504073,-0.0248778473333831,0.0,0.2312091604481888,-7.09431890643344e-08,0.0,0.058629659323914,2.910750429865488e-07,0.2909140132903149,0.087221992042919,0.4993012886400069,7.938918051941031e-06
0.0,0.0353483078314385,0.0,0.0,0.0,0.0,0.0,0.0305463080659944,318.15,0.0,0.0,101.325,0.1384166280870194,0.0,0.058629659323914,0.0,0.0,0.0,1.7059274521200467e-05,0.0009999985792662,-0.0009997397504073,-0.0248778473333831,0.0,0.2312091604481888,-7.09431890643344e-08,0.0,0.058629659323914,2.910750429865488e-07,0.2909140132903149,0.087221992042919,0.4993012886400069,7.938918051941031e-06
0.0,0.0353483078314385,0.0,0.0,0.0,0.0,0.0,0.0305463080659944,323.15,0.0,0.0,101.325,0.1384166280870194,0.0,0.058629659323914,0.0,0.0,0.0,1.7059274521200467e-05,0.0009999985792662,-0.0009997397504073,-0.0248778473333831,0.0,0.2312091604481888,-7.09431890643344e-08,0.0,0.058629659323914,2.910750429865488e-07,0.2909140132903149,0.087221992042919,0.4993012886400069,7.938918051941031e-06
0.0,0.0155565521182618,0.0,0.0,0.015349213278988,6.42822396292583e-06,0.0,0.0260402173835936,303.15,0.0588753149395163,0.0,101.325,0.1183765786209985,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010005366313968,-0.0325589168216972,0.0,0.1891492476246591,-6.149574693464043e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0492502940067008,0.1283879761122806,7.475464172192436e-06
0.0,0.0155565521182618,0.0,0.0,0.015349213278988,6.42822396292583e-06,0.0,0.0260402173835936,313.15,0.0588753149395163,0.0,101.325,0.1183765786209985,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010005366313968,-0.0325589168216972,0.0,0.1891492476246591,-6.149574693464043e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0492502940067008,0.1283879761122806,7.475464172192436e-06
0.0,0.0155565521182618,0.0,0.0,0.015349213278988,6.42822396292583e-06,0.0,0.0260402173835936,323.15,0.0588753149395163,0.0,101.325,0.1183765786209985,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010005366313968,-0.0325589168216972,0.0,0.1891492476246591,-6.149574693464043e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0492502940067008,0.1283879761122806,7.475464172192436e-06
0.0,0.0155565521182618,0.0,0.0,0.015349213278988,6.42822396292583e-06,0.0,0.0260402173835936,333.15,0.0588753149395163,0.0,101.325,0.1183765786209985,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010005366313968,-0.0325589168216972,0.0,0.1891492476246591,-6.149574693464043e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0492502940067008,0.1283879761122806,7.475464172192436e-06
0.0,0.0155565521182618,0.0,0.0,0.015349213278988,6.42822396292583e-06,0.0,0.0260402173835936,343.15,0.0588753149395163,0.0,101.325,0.1183765786209985,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010005366313968,-0.0325589168216972,0.0,0.1891492476246591,-6.149574693464043e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0492502940067008,0.1283879761122806,7.475464172192436e-06
0.0,0.0155565521182618,0.0,0.0,0.015349213278988,6.42822396292583e-06,0.0,0.0260402173835936,353.15,0.0588753149395163,0.0,101.325,0.1183765786209985,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010005366313968,-0.0325589168216972,0.0,0.1891492476246591,-6.149574693464043e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0492502940067008,0.1283879761122806,7.475464172192436e-06
0.0,0.0166282220622299,0.0,0.003320121159856,0.015349213278988,0.0001617702180927,0.0,0.0253265782708919,313.15,0.0588753149395163,0.0001918718173917,101.325,0.1437442442888116,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009983325463814,-0.0267911273505219,0.0,0.2185016871726162,-5.4446452852300455e-08,0.0147545523825341,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0541270964727576,0.1283879761122806,8.63063372645526e-06
0.0,0.0166282220622299,0.0,0.003320121159856,0.015349213278988,0.0001617702180927,0.0,0.0253265782708919,323.15,0.0588753149395163,0.0001918718173917,101.325,0.1437442442888116,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009983325463814,-0.0267911273505219,0.0,0.2185016871726162,-5.4446452852300455e-08,0.0147545523825341,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0541270964727576,0.1283879761122806,8.63063372645526e-06
0.0,0.0166282220622299,0.0,0.003320121159856,0.015349213278988,0.0001617702180927,0.0,0.0253265782708919,333.15,0.0588753149395163,0.0001918718173917,101.325,0.1437442442888116,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009983325463814,-0.0267911273505219,0.0,0.2185016871726162,-5.4446452852300455e-08,0.0147545523825341,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0541270964727576,0.1283879761122806,8.63063372645526e-06
0.0,0.0166282220622299,0.0,0.003320121159856,0.015349213278988,0.0001617702180927,0.0,0.0253265782708919,343.15,0.0588753149395163,0.0001918718173917,101.325,0.1437442442888116,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009983325463814,-0.0267911273505219,0.0,0.2185016871726162,-5.4446452852300455e-08,0.0147545523825341,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0541270964727576,0.1283879761122806,8.63063372645526e-06
0.0,0.0166282220622299,0.0,0.003320121159856,0.015349213278988,0.0001617702180927,0.0,0.0253265782708919,353.15,0.0588753149395163,0.0001918718173917,101.325,0.1437442442888116,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0009983325463814,-0.0267911273505219,0.0,0.2185016871726162,-5.4446452852300455e-08,0.0147545523825341,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0541270964727576,0.1283879761122806,8.63063372645526e-06
0.0,0.0209748067347215,0.0,0.0,0.015349213278988,0.0,0.0,0.0273180459353815,293.15,0.0588753149395163,0.0,100.0,0.1303985007200619,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010001969468155,-0.0288951121320706,0.0,0.2035128321551063,-6.053163357875606e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0539114550613005,0.1283879761122806,7.432694776118954e-06
0.0,0.0209748067347215,0.0,0.0,0.015349213278988,0.0,0.0,0.0273180459353815,298.15,0.0588753149395163,0.0,100.0,0.1303985007200619,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010001969468155,-0.0288951121320706,0.0,0.2035128321551063,-6.053163357875606e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0539114550613005,0.1283879761122806,7.432694776118954e-06
0.0,0.0209748067347215,0.0,0.0,0.015349213278988,0.0,0.0,0.0273180459353815,303.15,0.0588753149395163,0.0,100.0,0.1303985007200619,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010001969468155,-0.0288951121320706,0.0,0.2035128321551063,-6.053163357875606e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0539114550613005,0.1283879761122806,7.432694776118954e-06
0.0,0.0209748067347215,0.0,0.0,0.015349213278988,0.0,0.0,0.0273180459353815,308.15,0.0588753149395163,0.0,100.0,0.1303985007200619,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010001969468155,-0.0288951121320706,0.0,0.2035128321551063,-6.053163357875606e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0539114550613005,0.1283879761122806,7.432694776118954e-06
0.0,0.0209748067347215,0.0,0.0,0.015349213278988,0.0,0.0,0.0273180459353815,313.15,0.0588753149395163,0.0,100.0,0.1303985007200619,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010001969468155,-0.0288951121320706,0.0,0.2035128321551063,-6.053163357875606e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0539114550613005,0.1283879761122806,7.432694776118954e-06
0.0,0.0209748067347215,0.0,0.0,0.015349213278988,0.0,0.0,0.0273180459353815,318.15,0.0588753149395163,0.0,100.0,0.1303985007200619,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010001969468155,-0.0288951121320706,0.0,0.2035128321551063,-6.053163357875606e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0539114550613005,0.1283879761122806,7.432694776118954e-06
0.0,0.0209748067347215,0.0,0.0,0.015349213278988,0.0,0.0,0.0273180459353815,323.15,0.0588753149395163,0.0,100.0,0.1303985007200619,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.0010001969468155,-0.0288951121320706,0.0,0.2035128321551063,-6.053163357875606e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0539114550613005,0.1283879761122806,7.432694776118954e-06
0.0,0.0190152469848248,0.0,0.006202098323608,0.0017824912580655,0.0002399579904465,0.0,0.0363708691801624,298.15,0.0252397134007717,4.589195590230629e-05,101.325,0.1075931932764795,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0,1.2941806497714522e-05,0.0010006189591297,-0.0010004525098372,-0.0335852182357461,0.0,0.2007043188356724,-6.481432866818914e-08,0.0251476220100597,0.1013201085517934,1.8316637800700934e-07,0.10151749037257,0.0755471500597277,0.3227116979849559,1.019539416575772e-05
0.0,0.0732538628600878,0.0,0.0060214785447569,0.0017824912580655,0.0001388515657335,0.0,0.0343077723841125,298.15,0.0252397134007717,3.751983105274178e-05,101.325,0.1624805491521761,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0,1.2941806497714522e-05,0.0010006189591297,-0.0010001783586136,-0.0169864252978438,0.0,0.3263822374322506,-6.170386964784356e-08,0.0252691362694776,0.1013201085517934,1.8316637800700934e-07,0.10151749037257,0.0718926132476936,0.3227116979849559,1.048467638858132e-05
0.0,0.0632814906476942,0.0,0.0060765943189605,0.0017824912580655,0.0001867145451681,0.0,0.0357806320989475,298.15,0.0252397134007717,5.019780550248897e-05,101.325,0.1538788448872053,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0,1.2941806497714522e-05,0.0010006189591297,-0.0009994297774488,-0.0185050893405262,0.0,0.3058694577331917,-6.236984192431732e-08,0.0253659519500687,0.1013201085517934,1.8316637800700934e-07,0.10151749037257,0.0736696954244001,0.3227116979849559,1.0442805024057645e-05
0.0,0.0543826398779659,0.0,0.0061589527888636,0.0017824912580655,0.0003188299390607,0.0,0.0349710135662309,298.15,0.0252397134007717,5.243042543119776e-05,101.325,0.1455190304676666,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0,1.2941806497714522e-05,0.0010006189591297,-0.0009995859132686,-0.0205307183574112,0.0,0.2841736607574923,-6.258167402690361e-08,0.0255890969913884,0.1013201085517934,1.8316637800700934e-07,0.10151749037257,0.0738505309863141,0.3227116979849559,1.038005671173473e-05
0.0,0.0447387531018568,0.0,0.0061322229451833,0.0017824912580655,0.0001906107138086,0.0,0.0344227227710981,298.15,0.0252397134007717,3.102354045253431e-05,101.325,0.1387919633023077,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0,1.2941806497714522e-05,0.0010006189591297,-0.0010009841913301,-0.0225553985428304,0.0,0.2646656635510425,-6.140296241856761e-08,0.0254890387190067,0.1013201085517934,1.8316637800700934e-07,0.10151749037257,0.069478152541412,0.3227116979849559,1.0261892750882006e-05
0.0,0.0363503510820795,0.0,0.006041011580005,0.0017824912580655,2.745941297354464e-05,0.0,0.035530347763725,298.15,0.0252397134007717,2.7897969117985155e-05,101.325,0.12838342891249,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0,1.2941806497714522e-05,0.0010006189591297,-0.0010000411061153,-0.0256238189923432,0.0,0.2422138106767087,-6.31642218554916e-08,0.0248733174336186,0.1013201085517934,1.8316637800700934e-07,0.10151749037257,0.0734766742707661,0.3227116979849559,1.0243449981246824e-05
0.00642742799236,0.0278056147194438,0.0,0.0,0.0368279323237968,0.0,0.0,0.032918192396258,293.15,0.0124007585135418,0.0,101.325,0.1216929436302053,0.0197459470905364,0.0523996855379511,0.0,0.0003553167139567,0.0,2.095377158553644e-05,0.001001642192693,-0.0010003719807595,-0.0293706338409731,0.0105950573486444,0.2079895592627229,-7.434118828972506e-08,0.0,0.1451377997145842,3.034528803648747e-07,0.0906263679438793,0.0898967744959981,0.5349025222322277,8.18134832100536e-06
0.00642742799236,0.0278056147194438,0.0,0.0,0.0368279323237968,0.0,0.0,0.032918192396258,298.15,0.0124007585135418,0.0,101.325,0.1216929436302053,0.0197459470905364,0.0523996855379511,0.0,0.0003553167139567,0.0,2.095377158553644e-05,0.001001642192693,-0.0010003719807595,-0.0293706338409731,0.0105950573486444,0.2079895592627229,-7.434118828972506e-08,0.0,0.1451377997145842,3.034528803648747e-07,0.0906263679438793,0.0898967744959981,0.5349025222322277,8.18134832100536e-06
0.00642742799236,0.0278056147194438,0.0,0.0,0.0368279323237968,0.0,0.0,0.032918192396258,303.15,0.0124007585135418,0.0,101.325,0.1216929436302053,0.0197459470905364,0.0523996855379511,0.0,0.0003553167139567,0.0,2.095377158553644e-05,0.001001642192693,-0.0010003719807595,-0.0293706338409731,0.0105950573486444,0.2079895592627229,-7.434118828972506e-08,0.0,0.1451377997145842,3.034528803648747e-07,0.0906263679438793,0.0898967744959981,0.5349025222322277,8.18134832100536e-06
0.00642742799236,0.0278056147194438,0.0,0.0,0.0368279323237968,0.0,0.0,0.032918192396258,308.15,0.0124007585135418,0.0,101.325,0.1216929436302053,0.0197459470905364,0.0523996855379511,0.0,0.0003553167139567,0.0,2.095377158553644e-05,0.001001642192693,-0.0010003719807595,-0.0293706338409731,0.0105950573486444,0.2079895592627229,-7.434118828972506e-08,0.0,0.1451377997145842,3.034528803648747e-07,0.0906263679438793,0.0898967744959981,0.5349025222322277,8.18134832100536e-06
0.00642742799236,0.0278056147194438,0.0,0.0,0.0368279323237968,0.0,0.0,0.032918192396258,313.15,0.0124007585135418,0.0,101.325,0.1216929436302053,0.0197459470905364,0.0523996855379511,0.0,0.0003553167139567,0.0,2.095377158553644e-05,0.001001642192693,-0.0010003719807595,-0.0293706338409731,0.0105950573486444,0.2079895592627229,-7.434118828972506e-08,0.0,0.1451377997145842,3.034528803648747e-07,0.0906263679438793,0.0898967744959981,0.5349025222322277,8.18134832100536e-06
0.00642742799236,0.0278056147194438,0.0,0.0,0.0368279323237968,0.0,0.0,0.032918192396258,318.15,0.0124007585135418,0.0,101.325,0.1216929436302053,0.0197459470905364,0.0523996855379511,0.0,0.0003553167139567,0.0,2.095377158553644e-05,0.001001642192693,-0.0010003719807595,-0.0293706338409731,0.0105950573486444,0.2079895592627229,-7.434118828972506e-08,0.0,0.1451377997145842,3.034528803648747e-07,0.0906263679438793,0.0898967744959981,0.5349025222322277,8.18134832100536e-06
0.00642742799236,0.0278056147194438,0.0,0.0,0.0368279323237968,0.0,0.0,0.032918192396258,323.15,0.0124007585135418,0.0,101.325,0.1216929436302053,0.0197459470905364,0.0523996855379511,0.0,0.0003553167139567,0.0,2.095377158553644e-05,0.001001642192693,-0.0010003719807595,-0.0293706338409731,0.0105950573486444,0.2079895592627229,-7.434118828972506e-08,0.0,0.1451377997145842,3.034528803648747e-07,0.0906263679438793,0.0898967744959981,0.5349025222322277,8.18134832100536e-06
0.0,0.0555571421947777,0.0,0.0,0.015349213278988,4.552744138915519e-06,0.0,0.0382480409135125,298.15,0.0588753149395163,0.0,100.0,0.15242400485902,0.131228919064341,0.0,0.0,0.0,0.0,8.827858615734429e-06,0.0010015943785735,-0.000999831277627,-0.0185946489753132,0.0,0.2849763065969743,-7.16183960749825e-08,0.0,0.2202295759054979,8.38703709168742e-08,0.024208942524927,0.0871170759636247,0.1283879761122806,8.322028077244554e-06
0.0,0.0622098151317827,0.0,0.0019363813092,0.0021379527987716,0.0100143360166457,0.0,0.0256604384484724,328.15,0.0403683840634356,0.0,101.325,0.1403767173684471,0.0689694361835539,0.0038547845184303,0.0,0.0,0.0,1.1064395799894512e-05,0.0010001202356547,-0.0009999070275373,-0.0214592472393874,0.0,0.2779686307853353,-1.2004492257805549e-07,0.0054544464557977,0.1318600380725697,1.3835268227404788e-07,0.0595063341102743,0.1778885607687224,0.2601559703039062,1.1043638605624493e-05
