anion_S3,cation_S5,anion_S2,cation_S6,anion_S4,cation_S2,cation_S8,cation_S3,Temperature (K),anion_S6,cation_S7,Pressure (kPa),cation_S4,anion_S5,anion_S7,anion_S1,anion_S8,cation_S1
0.0,0.0142376212020728,0.0,0.0,0.0541628875720504,0.0,0.0,0.018764837529069,333.15,0.0607165243474468,0.0,101.325,0.1334098794406491,0.0366095910692291,0.0143314688485994,0.0,0.0,0.0
0.0,0.021518602740899,0.0,0.0,0.0134277768158517,0.0324191626950724,0.0,0.008845531274542,293.15,0.0060339689866451,0.0,100.0,0.0615843749291623,0.024584998973877,0.0296219705300634,0.0,0.0079902168195189,0.0
0.0,0.021518602740899,0.0,0.0,0.0134277768158517,0.0324191626950724,0.0,0.008845531274542,298.15,0.0060339689866451,0.0,100.0,0.0615843749291623,0.024584998973877,0.0296219705300634,0.0,0.0079902168195189,0.0
0.0,0.021518602740899,0.0,0.0,0.0134277768158517,0.0324191626950724,0.0,0.008845531274542,303.15,0.0060339689866451,0.0,100.0,0.0615843749291623,0.024584998973877,0.0296219705300634,0.0,0.0079902168195189,0.0
0.0,0.021518602740899,0.0,0.0,0.0134277768158517,0.0324191626950724,0.0,0.008845531274542,308.15,0.0060339689866451,0.0,100.0,0.0615843749291623,0.024584998973877,0.0296219705300634,0.0,0.0079902168195189,0.0
0.0,0.021518602740899,0.0,0.0,0.0134277768158517,0.0324191626950724,0.0,0.008845531274542,313.15,0.0060339689866451,0.0,100.0,0.0615843749291623,0.024584998973877,0.0296219705300634,0.0,0.0079902168195189,0.0
0.0,0.021518602740899,0.0,0.0,0.0134277768158517,0.0324191626950724,0.0,0.008845531274542,318.15,0.0060339689866451,0.0,100.0,0.0615843749291623,0.024584998973877,0.0296219705300634,0.0,0.0079902168195189,0.0
0.0,0.021518602740899,0.0,0.0,0.0134277768158517,0.0324191626950724,0.0,0.008845531274542,323.15,0.0060339689866451,0.0,100.0,0.0615843749291623,0.024584998973877,0.0296219705300634,0.0,0.0079902168195189,0.0
0.0,0.021518602740899,0.0,0.0,0.0134277768158517,0.0324191626950724,0.0,0.008845531274542,328.15,0.0060339689866451,0.0,100.0,0.0615843749291623,0.024584998973877,0.0296219705300634,0.0,0.0079902168195189,0.0
0.0,0.021518602740899,0.0,0.0,0.0134277768158517,0.0324191626950724,0.0,0.008845531274542,333.15,0.0060339689866451,0.0,100.0,0.0615843749291623,0.024584998973877,0.0296219705300634,0.0,0.0079902168195189,0.0
0.0,0.021518602740899,0.0,0.0,0.0021698408526837,0.0324191626950724,0.0,0.008845531274542,293.15,0.0063965226387421,0.0,100.0,0.0615843749291623,0.0141750050122845,0.0330633018831039,0.0,0.0048812021485984,0.0
0.0,0.021518602740899,0.0,0.0,0.0021698408526837,0.0324191626950724,0.0,0.008845531274542,298.15,0.0063965226387421,0.0,100.0,0.0615843749291623,0.0141750050122845,0.0330633018831039,0.0,0.0048812021485984,0.0
0.0,0.021518602740899,0.0,0.0,0.0021698408526837,0.0324191626950724,0.0,0.008845531274542,303.15,0.0063965226387421,0.0,100.0,0.0615843749291623,0.0141750050122845,0.0330633018831039,0.0,0.0048812021485984,0.0
0.0,0.021518602740899,0.0,0.0,0.0021698408526837,0.0324191626950724,0.0,0.008845531274542,308.15,0.0063965226387421,0.0,100.0,0.0615843749291623,0.0141750050122845,0.0330633018831039,0.0,0.0048812021485984,0.0
0.0,0.021518602740899,0.0,0.0,0.0021698408526837,0.0324191626950724,0.0,0.008845531274542,313.15,0.0063965226387421,0.0,100.0,0.0615843749291623,0.0141750050122845,0.0330633018831039,0.0,0.0048812021485984,0.0
0.0,0.021518602740899,0.0,0.0,0.0021698408526837,0.0324191626950724,0.0,0.008845531274542,318.15,0.0063965226387421,0.0,100.0,0.0615843749291623,0.0141750050122845,0.0330633018831039,0.0,0.0048812021485984,0.0
0.0,0.021518602740899,0.0,0.0,0.0021698408526837,0.0324191626950724,0.0,0.008845531274542,323.15,0.0063965226387421,0.0,100.0,0.0615843749291623,0.0141750050122845,0.0330633018831039,0.0,0.0048812021485984,0.0
0.0,0.021518602740899,0.0,0.0,0.0021698408526837,0.0324191626950724,0.0,0.008845531274542,328.15,0.0063965226387421,0.0,100.0,0.0615843749291623,0.0141750050122845,0.0330633018831039,0.0,0.0048812021485984,0.0
0.0,0.021518602740899,0.0,0.0,0.0021698408526837,0.0324191626950724,0.0,0.008845531274542,333.15,0.0063965226387421,0.0,100.0,0.0615843749291623,0.0141750050122845,0.0330633018831039,0.0,0.0048812021485984,0.0
0.0,0.0278056147194438,0.0,0.0,0.0194783547700978,0.0,0.0,0.032918192396258,303.15,0.0059297076452695,0.0,101.325,0.1216929436302053,0.0360619065042217,0.0293143986176185,0.0,0.008140101959887,0.0
0.0,0.0278056147194438,0.0,0.0,0.0194783547700978,0.0,0.0,0.032918192396258,313.15,0.0059297076452695,0.0,101.325,0.1216929436302053,0.0360619065042217,0.0293143986176185,0.0,0.008140101959887,0.0
0.0,0.0278056147194438,0.0,0.0,0.0194783547700978,0.0,0.0,0.032918192396258,333.15,0.0059297076452695,0.0,101.325,0.1216929436302053,0.0360619065042217,0.0293143986176185,0.0,0.008140101959887,0.0
0.0,0.0278056147194438,0.0,0.0,0.0194783547700978,0.0,0.0,0.032918192396258,343.15,0.0059297076452695,0.0,101.325,0.1216929436302053,0.0360619065042217,0.0293143986176185,0.0,0.008140101959887,0.0
0.00263860201265,0.0278056147194438,0.0,0.0,0.0223025368748353,0.0,0.0,0.032918192396258,303.15,0.0094939561732451,0.0,101.325,0.1216929436302053,0.0187866322964226,0.0333221429488239,0.0,0.0074056737089308,0.0
0.00263860201265,0.0278056147194438,0.0,0.0,0.0223025368748353,0.0,0.0,0.032918192396258,313.15,0.0094939561732451,0.0,101.325,0.1216929436302053,0.0187866322964226,0.0333221429488239,0.0,0.0074056737089308,0.0
0.00263860201265,0.0278056147194438,0.0,0.0,0.0223025368748353,0.0,0.0,0.032918192396258,323.15,0.0094939561732451,0.0,101.325,0.1216929436302053,0.0187866322964226,0.0333221429488239,0.0,0.0074056737089308,0.0
0.00263860201265,0.0278056147194438,0.0,0.0,0.0223025368748353,0.0,0.0,0.032918192396258,333.15,0.0094939561732451,0.0,101.325,0.1216929436302053,0.0187866322964226,0.0333221429488239,0.0,0.0074056737089308,0.0
0.00263860201265,0.0278056147194438,0.0,0.0,0.0223025368748353,0.0,0.0,0.032918192396258,343.15,0.0094939561732451,0.0,101.325,0.1216929436302053,0.0187866322964226,0.0333221429488239,0.0,0.0074056737089308,0.0
0.0,0.0278056147194438,0.0,0.0,0.0356126420350714,0.0,0.0,0.032918192396258,303.15,0.007660939133804,0.0,101.325,0.1216929436302053,0.0653849082523329,0.029999154604937,0.0,0.0049900247602899,0.0
0.0,0.0278056147194438,0.0,0.0,0.0356126420350714,0.0,0.0,0.032918192396258,313.15,0.007660939133804,0.0,101.325,0.1216929436302053,0.0653849082523329,0.029999154604937,0.0,0.0049900247602899,0.0
0.0,0.0278056147194438,0.0,0.0,0.0356126420350714,0.0,0.0,0.032918192396258,323.15,0.007660939133804,0.0,101.325,0.1216929436302053,0.0653849082523329,0.029999154604937,0.0,0.0049900247602899,0.0
0.0,0.0278056147194438,0.0,0.0,0.0356126420350714,0.0,0.0,0.032918192396258,333.15,0.007660939133804,0.0,101.325,0.1216929436302053,0.0653849082523329,0.029999154604937,0.0,0.0049900247602899,0.0
0.0,0.0278056147194438,0.0,0.0,0.0356126420350714,0.0,0.0,0.032918192396258,343.15,0.007660939133804,0.0,101.325,0.1216929436302053,0.0653849082523329,0.029999154604937,0.0,0.0049900247602899,0.0
0.0037643547330169,0.0191947689107065,0.0,0.0,0.0312392811821276,0.0,0.0,0.0332242830824614,298.15,0.0135562759744517,0.0,101.325,0.1119074112746926,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0
0.0037643547330169,0.0191947689107065,0.0,0.0,0.0312392811821276,0.0,0.0,0.0332242830824614,303.15,0.0135562759744517,0.0,101.325,0.1119074112746926,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0
0.0037643547330169,0.0191947689107065,0.0,0.0,0.0312392811821276,0.0,0.0,0.0332242830824614,308.15,0.0135562759744517,0.0,101.325,0.1119074112746926,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0
0.0037643547330169,0.0191947689107065,0.0,0.0,0.0312392811821276,0.0,0.0,0.0332242830824614,313.15,0.0135562759744517,0.0,101.325,0.1119074112746926,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0
0.0037643547330169,0.0191947689107065,0.0,0.0,0.0312392811821276,0.0,0.0,0.0332242830824614,318.15,0.0135562759744517,0.0,101.325,0.1119074112746926,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0
0.0037643547330169,0.0191947689107065,0.0,0.0,0.0312392811821276,0.0,0.0,0.0332242830824614,323.15,0.0135562759744517,0.0,101.325,0.1119074112746926,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0
0.0037643547330169,0.0191947689107065,0.0,0.0,0.0312392811821276,0.0,0.0,0.0332242830824614,328.15,0.0135562759744517,0.0,101.325,0.1119074112746926,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0
0.0037643547330169,0.0191947689107065,0.0,0.0,0.0312392811821276,0.0,0.0,0.0332242830824614,333.15,0.0135562759744517,0.0,101.325,0.1119074112746926,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0
0.0037643547330169,0.0191947689107065,0.0,0.0,0.0312392811821276,0.0,0.0,0.0332242830824614,338.15,0.0135562759744517,0.0,101.325,0.1119074112746926,0.027397291627563,0.0368267730211242,0.0,0.004269796571483,0.0
0.0,0.0381880410296112,0.0,0.0,0.0017824912580655,0.0,0.0,0.0386937161672601,298.15,0.0252397134007717,0.0,101.325,0.1379139357654527,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0
0.0,0.0121822302582561,0.0,0.0,0.0017824912580655,0.0,0.0,0.0401092713983607,298.15,0.0252397134007717,0.0,101.325,0.1079054674632824,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0
0.0,0.0121822302582561,0.0,0.0,0.0017824912580655,0.0,0.0,0.0401092713983607,303.15,0.0252397134007717,0.0,101.325,0.1079054674632824,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0
0.0,0.0121822302582561,0.0,0.0,0.0017824912580655,0.0,0.0,0.0401092713983607,308.15,0.0252397134007717,0.0,101.325,0.1079054674632824,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0
0.0,0.0121822302582561,0.0,0.0,0.0017824912580655,0.0,0.0,0.0401092713983607,313.15,0.0252397134007717,0.0,101.325,0.1079054674632824,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0
0.0,0.0121822302582561,0.0,0.0,0.0017824912580655,0.0,0.0,0.0401092713983607,318.15,0.0252397134007717,0.0,101.325,0.1079054674632824,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0
0.0,0.0121822302582561,0.0,0.0,0.0017824912580655,0.0,0.0,0.0401092713983607,323.15,0.0252397134007717,0.0,101.325,0.1079054674632824,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0
0.0,0.0121822302582561,0.0,0.0,0.0017824912580655,0.0,0.0,0.0401092713983607,328.15,0.0252397134007717,0.0,101.325,0.1079054674632824,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0
0.0,0.0121822302582561,0.0,0.0,0.0017824912580655,0.0,0.0,0.0401092713983607,333.15,0.0252397134007717,0.0,101.325,0.1079054674632824,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0
0.0,0.0121822302582561,0.0,0.0,0.0017824912580655,0.0,0.0,0.0401092713983607,338.15,0.0252397134007717,0.0,101.325,0.1079054674632824,0.0355397423392327,0.0240158898839622,0.0,0.0,0.0
0.0,0.0174874124954393,0.0,0.0077824338611062,0.015349213278988,0.0046804289405104,0.0,0.0361213226406807,288.15,0.0588753149395163,0.0013474345004414,100.0,0.1042156798738989,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0174874124954393,0.0,0.0077824338611062,0.015349213278988,0.0046804289405104,0.0,0.0361213226406807,298.15,0.0588753149395163,0.0013474345004414,100.0,0.1042156798738989,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0174874124954393,0.0,0.0077824338611062,0.015349213278988,0.0046804289405104,0.0,0.0361213226406807,303.15,0.0588753149395163,0.0013474345004414,100.0,0.1042156798738989,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0174874124954393,0.0,0.0077824338611062,0.015349213278988,0.0046804289405104,0.0,0.0361213226406807,308.15,0.0588753149395163,0.0013474345004414,100.0,0.1042156798738989,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0174874124954393,0.0,0.0077824338611062,0.015349213278988,0.0046804289405104,0.0,0.0361213226406807,313.15,0.0588753149395163,0.0013474345004414,100.0,0.1042156798738989,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0174874124954393,0.0,0.0077824338611062,0.015349213278988,0.0046804289405104,0.0,0.0361213226406807,318.15,0.0588753149395163,0.0013474345004414,100.0,0.1042156798738989,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0174874124954393,0.0,0.0077824338611062,0.015349213278988,0.0046804289405104,0.0,0.0361213226406807,323.15,0.0588753149395163,0.0013474345004414,100.0,0.1042156798738989,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0241654256666511,0.0,0.0,0.015349213278988,6.208542435855178e-05,0.0,0.0259686664458134,288.15,0.0588753149395163,0.0,100.0,0.128449187802322,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0241654256666511,0.0,0.0,0.015349213278988,6.208542435855178e-05,0.0,0.0259686664458134,293.15,0.0588753149395163,0.0,100.0,0.128449187802322,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0241654256666511,0.0,0.0,0.015349213278988,6.208542435855178e-05,0.0,0.0259686664458134,298.15,0.0588753149395163,0.0,100.0,0.128449187802322,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0241654256666511,0.0,0.0,0.015349213278988,6.208542435855178e-05,0.0,0.0259686664458134,303.15,0.0588753149395163,0.0,100.0,0.128449187802322,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0241654256666511,0.0,0.0,0.015349213278988,6.208542435855178e-05,0.0,0.0259686664458134,313.15,0.0588753149395163,0.0,100.0,0.128449187802322,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0241654256666511,0.0,0.0,0.015349213278988,6.208542435855178e-05,0.0,0.0259686664458134,318.15,0.0588753149395163,0.0,100.0,0.128449187802322,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0241654256666511,0.0,0.0,0.015349213278988,6.208542435855178e-05,0.0,0.0259686664458134,323.15,0.0588753149395163,0.0,100.0,0.128449187802322,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,288.15,0.0588753149395163,0.0002374020595882,100.0,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,293.15,0.0588753149395163,0.0002374020595882,100.0,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,298.15,0.0588753149395163,0.0002374020595882,100.0,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,303.15,0.0588753149395163,0.0002374020595882,100.0,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,308.15,0.0588753149395163,0.0002374020595882,100.0,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,313.15,0.0588753149395163,0.0002374020595882,100.0,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,318.15,0.0588753149395163,0.0002374020595882,100.0,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,323.15,0.0588753149395163,0.0002374020595882,100.0,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,298.15,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,303.15,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,313.15,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,323.15,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,333.15,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,343.15,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,353.15,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0142300921759666,0.0,0.0035631911144416,0.015349213278988,8.792696009049228e-05,0.0,0.0307775727227504,298.1,0.0588753149395163,0.0002374020595882,101.325,0.123416604824237,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,288.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,293.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,298.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,303.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,308.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,313.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,318.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.011758732137743,0.0,0.0054888354169135,0.015349213278988,0.0013977966518104,0.0,0.033201770726836,323.15,0.0588753149395163,0.0017084017751867,100.0,0.1162249350428726,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0541628875720504,0.0,0.0,0.032918192396258,298.15,0.0607165243474468,0.0,101.325,0.1216929436302053,0.0366095910692291,0.0143314688485994,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0541628875720504,0.0,0.0,0.032918192396258,303.15,0.0607165243474468,0.0,101.325,0.1216929436302053,0.0366095910692291,0.0143314688485994,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0541628875720504,0.0,0.0,0.032918192396258,313.15,0.0607165243474468,0.0,101.325,0.1216929436302053,0.0366095910692291,0.0143314688485994,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0541628875720504,0.0,0.0,0.032918192396258,323.15,0.0607165243474468,0.0,101.325,0.1216929436302053,0.0366095910692291,0.0143314688485994,0.0,0.0,0.0
0.0,0.0278056147194438,0.0,0.0,0.0541628875720504,0.0,0.0,0.032918192396258,333.15,0.0607165243474468,0.0,101.325,0.1216929436302053,0.0366095910692291,0.0143314688485994,0.0,0.0,0.0
0.0,0.0735872370143451,0.0,0.0,0.015349213278988,0.0,0.0,0.0030105551163282,293.0,0.0588753149395163,0.0,101.325,0.2469904893830055,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0735872370143451,0.0,0.0,0.015349213278988,0.0,0.0,0.0030105551163282,303.0,0.0588753149395163,0.0,101.325,0.2469904893830055,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0735872370143451,0.0,0.0,0.015349213278988,0.0,0.0,0.0030105551163282,313.0,0.0588753149395163,0.0,101.325,0.2469904893830055,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0735872370143451,0.0,0.0,0.015349213278988,0.0,0.0,0.0030105551163282,323.0,0.0588753149395163,0.0,101.325,0.2469904893830055,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0735872370143451,0.0,0.0,0.015349213278988,0.0,0.0,0.0030105551163282,333.0,0.0588753149395163,0.0,101.325,0.2469904893830055,0.131228919064341,0.0,0.0,0.0,0.0
0.0,0.0735872370143451,0.0,0.0,0.015349213278988,0.0,0.0,0.0030105551163282,343.0,0.0588753149395163,0.0,101.325,0.2469904893830055,0.131228919064341,0.0,0.0,0.0,0.0
